3.941936725567997679e-01,3.927001915829829159e-01,3.959730412234846453e-01,3.892646366844098593e-01,3.892646366844098593e-01,2.477036063228459789e-02
3.900013838051374915e-01,3.954317209512366316e-01,3.970161285244960259e-01,3.956872988657455514e-01,3.956872988657455514e-01,2.856324658471100578e-02
3.960740974410860704e-01,3.950008552589864275e-01,3.954349607611626349e-01,3.906356444541753681e-01,3.906356444541753681e-01,3.100282502942235466e-02
4.064205321974118656e-01,4.054067024433496980e-01,4.000295024747108075e-01,3.967400211491735051e-01,3.967400211491735051e-01,8.241038566847348756e-02
4.016909934586344044e-01,4.115038886180694133e-01,4.073559056892649965e-01,4.134210032692866577e-01,4.134210032692866577e-01,5.919149542896223054e-02
9.111829854497681680e-01,9.130877632263314503e-01,9.221458986091305432e-01,9.093503925321049230e-01,9.093503925321049230e-01,1.318749833857337135e-02
9.010089069247971816e-01,9.147585419175192634e-01,9.144087333584768329e-01,9.127722532269342270e-01,9.127722532269342270e-01,1.734287737342345495e-02
8.984960109897290881e-01,9.054971141115397693e-01,9.015024161966419536e-01,9.010953958004397357e-01,9.010953958004397357e-01,1.737671006111633429e-02
8.804150539274624432e-01,8.929822378955725171e-01,8.965580280801216384e-01,8.955071878051357182e-01,8.955071878051357182e-01,1.742866740293039229e-02
8.692832774447416533e-01,8.804592781301570081e-01,8.851209038263441187e-01,8.782175812543224769e-01,8.782175812543224769e-01,1.854272947624582835e-02
8.657226592366986662e-01,8.725547095346000148e-01,8.767886031367836397e-01,8.750419351988643069e-01,8.750419351988643069e-01,1.160582018893139417e-02
8.647404819663567777e-01,8.738053995095638182e-01,8.758896511753474501e-01,8.742869641719126506e-01,8.742869641719126506e-01,1.768241256062696651e-02
8.731302553996084237e-01,8.730125176669165654e-01,8.820077479697615574e-01,8.695850481331324211e-01,8.695850481331324211e-01,1.697917598072503503e-02
8.607707063764340472e-01,8.670452502923908789e-01,8.722936402247741805e-01,8.703809883294526539e-01,8.703809883294526539e-01,1.258575982175006748e-02
8.689066928466450124e-01,8.676174101184506160e-01,8.697298945838990436e-01,8.593851773894791712e-01,8.593851773894791712e-01,1.700334218621994686e-02
8.763961199948221426e-01,8.769933898881308032e-01,8.803512857502914235e-01,8.731956269672567217e-01,8.731956269672567217e-01,1.304854265697762833e-02
8.682191685118513247e-01,8.757508831888800582e-01,8.842801746942590135e-01,8.771016028097164963e-01,8.771016028097164963e-01,1.254830220323295380e-02
8.846549032815745894e-01,8.837453566470190314e-01,8.848212526176009174e-01,8.730725192372803534e-01,8.730725192372803534e-01,1.742262585155666607e-02
8.748082501934683064e-01,8.809333506353498322e-01,8.846505463385049284e-01,8.796535987677951418e-01,8.796535987677951418e-01,1.135449165178431183e-02
8.804886924012863547e-01,8.862466352358253641e-01,8.913555478318747616e-01,8.784145125932130149e-01,8.784145125932130149e-01,1.258938475257430530e-02
8.655999622789237735e-01,8.785342505965527682e-01,8.808257078318989519e-01,8.794073841284237858e-01,8.794073841284237858e-01,1.934746411922639089e-02
8.575375144237701308e-01,8.627169309471540704e-01,8.700128803755143858e-01,8.577768697770657980e-01,8.577768697770657980e-01,1.277546453488512604e-02
8.493933354421158155e-01,8.569663940863383456e-01,8.647605095902819450e-01,8.578179390573694718e-01,8.578179390573694718e-01,1.290354542400815735e-02
8.634390717705935359e-01,8.618136889136411849e-01,8.643026505409912019e-01,8.608129808827746920e-01,8.608129808827746920e-01,2.461207198629292853e-02
8.924225975238989639e-01,8.962764980532911263e-01,8.865859305882187735e-01,8.743690018010039644e-01,8.743690018010039644e-01,2.534672463333824746e-02
8.803658955847448730e-01,8.961538641749984269e-01,8.903134261111974590e-01,8.996100949864860308e-01,8.996100949864860308e-01,4.282614106780795182e-02
8.703964448615827409e-01,8.846690548262436948e-01,8.834644424392706918e-01,8.887866742563883538e-01,8.887866742563883538e-01,3.103665771711523053e-02
8.701836229113018018e-01,8.782930732516815997e-01,8.800266393292449640e-01,8.706928133781426382e-01,8.706928133781426382e-01,1.757245632562511733e-02
8.624895671428014499e-01,8.720233614562709068e-01,8.721355331042441872e-01,8.753044769470732511e-01,8.753044769470732511e-01,1.849198044470651281e-02
2.125201517139836960e-01,2.122056739510131407e-01,2.135897827243474212e-01,2.111816865851732228e-01,2.111816865851732228e-01,9.485477318807832015e-02
2.153298483665990748e-01,2.171760023790959560e-01,2.178737255459164412e-01,2.142634244804831334e-01,2.142634244804831334e-01,9.788279873659076757e-02
2.125323418501535722e-01,2.129609622615410980e-01,2.168151431777336491e-01,2.141656095321168296e-01,2.141656095321168296e-01,5.302307147638599116e-02
2.109546879280408960e-01,2.141588913204223177e-01,2.154588399290788825e-01,2.149931027258246141e-01,2.149931027258246141e-01,6.718688451695378760e-02
2.121908027680879383e-01,2.134766696648632833e-01,2.147517296348960825e-01,2.103582503460863506e-01,2.103582503460863506e-01,5.859821508406214130e-02
2.124510347141543853e-01,2.127498196883737536e-01,2.159095603430722932e-01,2.133503126402963024e-01,2.133503126402963024e-01,5.480895406245997470e-02
2.129836887424570446e-01,2.139517901132649835e-01,2.167944647754412868e-01,2.135052228244168071e-01,2.135052228244168071e-01,5.649092196490583528e-02
2.148744301832656300e-01,2.152837030437737553e-01,2.176876507239686731e-01,2.142715884451925068e-01,2.142715884451925068e-01,7.767622601202026078e-02
2.105684112999712254e-01,2.120757306279670851e-01,2.151486980229646018e-01,2.121151833093998240e-01,2.121151833093998240e-01,9.928081372447140895e-02
2.036356673097240999e-01,2.088271467343879029e-01,2.080115452243017637e-01,2.094288360145052375e-01,2.094288360145052375e-01,8.796982124257794744e-02
2.028021158988954076e-01,2.021310087003678480e-01,2.051541949053271585e-01,2.035669673925308010e-01,2.035669673925308010e-01,8.252880007539854790e-02
1.987075201246334133e-01,1.984154361361109287e-01,2.007048298598007041e-01,1.968572215133902736e-01,1.968572215133902736e-01,4.445856824898924281e-02
1.952472427883375494e-01,1.977900666257769169e-01,1.987075902009272088e-01,1.990014065504340512e-01,1.990014065504340512e-01,6.871177208368273170e-02
1.894814720828738031e-01,1.918817219426137421e-01,1.924346642647378758e-01,1.887329696631289133e-01,1.887329696631289133e-01,3.790590162904391297e-02
1.936126620025654110e-01,1.943100344201443008e-01,1.960652737899541420e-01,1.916312985810366132e-01,1.916312985810366132e-01,5.647400562105939215e-02
1.955034034433740520e-01,1.962267053832146002e-01,1.981865547286921214e-01,1.956628356919674627e-01,1.956628356919674627e-01,5.840971868120183041e-02
1.986587358430338957e-01,1.976601233027309168e-01,1.968840043383591198e-01,1.960460308110768546e-01,1.960460308110768546e-01,7.290460873704993072e-02
2.044488868208374777e-01,2.041572919073176007e-01,2.058406276296144699e-01,2.017285219722454725e-01,2.017285219722454725e-01,7.987051747095824661e-02
2.077221205019262051e-01,2.073206114793419153e-01,2.070935413639981570e-01,2.041702826613382427e-01,2.041702826613382427e-01,8.487292200840498846e-02
2.085475538861294442e-01,2.097611224408867381e-01,2.128123831762250839e-01,2.084912568976331759e-01,2.084912568976331759e-01,6.335170770491128922e-02
2.088403086865955327e-01,2.096717660727611676e-01,2.127668868621565013e-01,2.105661503970354120e-01,2.105661503970354120e-01,6.499259305801580178e-02
2.068885682725830344e-01,2.096717660727611676e-01,2.116421555819148481e-01,2.091149570504803878e-01,2.091149570504803878e-01,7.746356340366503113e-02
2.041642500469968424e-01,2.072393877063686274e-01,2.078461479722494842e-01,2.072194163944408030e-01,2.072194163944408030e-01,9.663703084332805893e-02
2.060468734611799746e-01,2.047461158287410821e-01,2.049350198230479592e-01,2.018100598672418478e-01,2.018100598672418478e-01,6.967237875210546827e-02
1.914250944702608204e-01,1.959749259919944531e-01,1.958585213981109407e-01,1.967023359467128529e-01,1.967023359467128529e-01,1.144982733246173723e-01
1.902174557490178830e-01,1.899650509795433873e-01,1.935883546310332992e-01,1.904736001350480212e-01,1.904736001350480212e-01,6.410448500607779376e-02
1.921407200442261931e-01,1.908543485019793817e-01,1.942747623834154558e-01,1.905673573082118932e-01,1.905673573082118932e-01,4.992013069083931637e-02
1.915999226153491108e-01,1.908746542408656377e-01,1.934601472049860549e-01,1.908363857526744756e-01,1.908363857526744756e-01,8.129028204378431488e-02
1.889976023361706337e-01,1.899691168684053688e-01,1.930673191587982673e-01,1.911788119242856798e-01,1.911788119242856798e-01,6.632052604996120648e-02
1.877777734787578201e-01,1.907406450289576283e-01,1.918846946783541729e-01,1.907793143137818948e-01,1.907793143137818948e-01,1.287442514638678925e-01
1.858829607469192624e-01,1.864078600723710621e-01,1.889198403075297295e-01,1.875508293784795277e-01,1.875508293784795277e-01,1.947759913581649238e-01
1.820851910641533289e-01,1.847876221617316406e-01,1.861079604983216229e-01,1.845872904949942828e-01,1.845872904949942828e-01,1.342903956249501540e-01
1.789420741746122478e-01,1.818029908031065511e-01,1.831431052951004168e-01,1.821495867605224528e-01,1.821495867605224528e-01,1.343363114153904858e-01
1.737577655159706636e-01,1.768488777021959557e-01,1.771100070391805614e-01,1.774291395311668462e-01,1.774291395311668462e-01,1.024429617134806209e-01
1.737618376255150865e-01,1.736124914752026904e-01,1.770273208991069991e-01,1.733649728200041540e-01,1.733649728200041540e-01,5.335294018139153521e-02
1.724078215040391049e-01,1.740144954055030946e-01,1.762623174047217023e-01,1.747713148264155025e-01,1.747713148264155025e-01,6.715426013953565421e-02
1.727575031681646833e-01,1.727719135028394914e-01,1.766758230208049785e-01,1.731529903764096323e-01,1.731529903764096323e-01,4.590008240676073797e-02
1.713221553552550513e-01,1.730845855878662409e-01,1.749308329002400297e-01,1.722847290557850686e-01,1.722847290557850686e-01,7.253365748270303170e-02
1.698827608067499106e-01,1.705141566435558198e-01,1.735786450215608401e-01,1.717466483699982560e-01,1.717466483699982560e-01,6.566441357077434926e-02
1.716271256658399580e-01,1.706846869215223050e-01,1.715731371648784309e-01,1.689543098533063392e-01,1.689543098533063392e-01,7.836617117889999040e-02
1.702365145804198565e-01,1.703476677315992893e-01,1.740211105560948157e-01,1.709395146223057493e-01,1.709395146223057493e-01,8.901500963023287194e-02
1.749125486645840832e-01,1.738358325323842990e-01,1.746165506522450173e-01,1.726393761467266419e-01,1.726393761467266419e-01,8.809790213170097528e-02
1.724891286400383472e-01,1.736936907253239792e-01,1.762747392627608267e-01,1.743840635732666622e-01,1.743840635732666622e-01,8.048554740080375580e-02
1.690817199726037112e-01,1.730927181830185790e-01,1.731196564097585155e-01,1.733038198090475768e-01,1.733038198090475768e-01,8.974724565672870247e-02
1.683010233158900304e-01,1.684228641733766518e-01,1.718171051870286403e-01,1.692681879967497249e-01,1.692681879967497249e-01,7.232824473599627768e-02
1.680001382110812291e-01,1.679761820590134902e-01,1.714490833990613416e-01,1.676987833296484931e-01,1.676987833296484931e-01,6.440172933366521135e-02
1.661622400651849019e-01,1.671234423869139563e-01,1.700638210643527493e-01,1.683020871103158012e-01,1.683020871103158012e-01,6.191140185741455387e-02
1.676626458646111317e-01,1.678056395196210193e-01,1.694683684822499425e-01,1.656605772056804204e-01,1.656605772056804204e-01,7.953460721457897287e-02
1.416150480672260792e-01,1.450736685111513324e-01,1.453153078774371276e-01,1.457474035839173010e-01,1.457474035839173010e-01,1.831484215842880958e-01
1.373659445883883556e-01,1.395916871246107305e-01,1.410230960256623756e-01,1.389805870864656290e-01,1.389805870864656290e-01,1.544812603159489706e-01
1.406554396966769316e-01,1.408911203550710090e-01,1.417177852942028693e-01,1.380552420182269147e-01,1.380552420182269147e-01,1.600382792695039247e-01
1.396632953754963768e-01,1.424017092375530202e-01,1.422636137063089667e-01,1.419481952332933006e-01,1.419481952332933006e-01,2.111570537528908720e-01
1.428104843745818808e-01,1.429092963071488531e-01,1.435206802685260463e-01,1.424455201008849037e-01,1.424455201008849037e-01,1.952762318119095897e-01
1.446768340838479328e-01,1.453985268187664159e-01,1.452284813954827780e-01,1.421683285122942730e-01,1.421683285122942730e-01,2.264216374537519061e-01
1.519267368838208843e-01,1.516723543661715190e-01,1.520844505416883985e-01,1.487557806782432157e-01,1.487557806782432157e-01,9.646545078431419118e-02
1.531140428868340009e-01,1.523626832766024897e-01,1.537591647266631778e-01,1.510752484747257818e-01,1.510752484747257818e-01,9.434124132131144203e-02
1.543094914719070065e-01,1.553229552689054382e-01,1.564841922496149618e-01,1.532071994631362122e-01,1.532071994631362122e-01,1.396142106954792184e-01
1.507109678582353174e-01,1.530651861481957809e-01,1.537343584684426889e-01,1.532112818557816725e-01,1.532112818557816725e-01,1.371021336342831409e-01
1.501539098206728651e-01,1.506571794095514505e-01,1.524814197621537915e-01,1.516785514348116537e-01,1.516785514348116537e-01,9.884098878446401226e-02
1.478484156329904486e-01,1.496013807137329676e-01,1.513856217636639911e-01,1.507980568861351789e-01,1.507980568861351789e-01,1.501482596707112704e-01
1.491495753633224064e-01,1.479689680245028782e-01,1.508315243213521062e-01,1.473453439704648371e-01,1.473453439704648371e-01,9.822837547516800882e-02
1.467098939115768497e-01,1.491871905608442850e-01,1.502112529950762054e-01,1.491634168154319096e-01,1.491634168154319096e-01,1.385170649660102393e-01
1.463642835384812713e-01,1.466086290213815257e-01,1.494007789909244099e-01,1.463792422634494772e-01,1.463792422634494772e-01,9.872015775698946005e-02
1.469863995625603215e-01,1.464502596257229450e-01,1.484745185863676209e-01,1.460490493198902118e-01,1.460490493198902118e-01,1.398727890942747798e-01
1.514469392466621656e-01,1.506287541543673003e-01,1.511540631136003010e-01,1.475165574665611434e-01,1.475165574665611434e-01,1.180821215995127987e-01
1.499831275926655771e-01,1.510632500461421834e-01,1.526633667281733775e-01,1.512423795781766278e-01,1.512423795781766278e-01,9.906331787501720942e-02
1.523292872168076073e-01,1.513068968422099925e-01,1.541644013125406665e-01,1.508265794762784773e-01,1.508265794762784773e-01,1.001109228832216397e-01
1.500034603108953701e-01,1.508805204667330591e-01,1.535358742744084015e-01,1.514258131730218948e-01,1.514258131730218948e-01,1.293496149115154481e-01
1.538256217252038649e-01,1.527890596520794508e-01,1.530934220582239047e-01,1.496648109463659670e-01,1.496648109463659670e-01,1.752001565970116026e-01
1.559034068212195867e-01,1.556315737264962473e-01,1.578983878660753515e-01,1.555103647682244128e-01,1.555103647682244128e-01,1.528113755162505694e-01
1.654140785405881497e-01,1.641631712120394104e-01,1.594366372483528305e-01,1.556122735973762272e-01,1.556122735973762272e-01,3.807760251908525739e-01
1.615471926765073563e-01,1.637530346865866959e-01,1.652175001167103807e-01,1.636631523379320774e-01,1.636631523379320774e-01,2.967972527857593024e-01
2.332004570293472745e-01,2.337884485295287362e-01,2.330536381174117544e-01,2.347228427527424666e-01,2.347228427527424666e-01,1.799983566980263294e-01
2.285406843723828407e-01,2.338412339684634578e-01,2.332355725974787353e-01,2.347024833067271610e-01,2.347024833067271610e-01,1.651482234214030342e-01
2.193593738766272394e-01,2.246639988354064976e-01,2.234271443017890046e-01,2.245033379570635090e-01,2.245033379570635090e-01,1.620042000865150045e-01
2.258204374378265933e-01,2.260812022451789138e-01,2.263010326811751849e-01,2.220411932045123771e-01,2.220411932045123771e-01,3.839442147312355225e-01
2.180338093185210102e-01,2.191292189310767302e-01,2.202100403926559591e-01,2.199663005256915493e-01,2.199663005256915493e-01,2.988175475651339563e-01
2.160170231957092013e-01,2.161364549772993304e-01,2.173527158779833823e-01,2.174634114430852305e-01,2.174634114430852305e-01,1.465849526704865458e-01
2.111539209009034024e-01,2.128553913836716549e-01,2.133830303325042199e-01,2.103378662826279610e-01,2.103378662826279610e-01,1.464592884019129959e-01
2.192780421851935890e-01,2.185160479047570936e-01,2.148551183167702883e-01,2.120132613509450037e-01,2.120132613509450037e-01,1.687997370716842194e-01
2.133862259792120297e-01,2.179231826173236297e-01,2.159674535432747899e-01,2.190572702575687147e-01,2.190572702575687147e-01,1.658792511376241119e-01
2.173141116350111868e-01,2.191454587811010324e-01,2.121466280218332057e-01,2.127837085437847553e-01,2.127837085437847553e-01,2.868939417739444497e-01
2.123209187411211341e-01,2.127579269432457454e-01,2.153719876428225599e-01,2.141656095321168296e-01,2.141656095321168296e-01,1.308998769940140361e-01
2.097795720611976278e-01,2.119863996001218887e-01,2.118943793159214772e-01,2.100036032551447773e-01,2.100036032551447773e-01,2.131652654295180527e-01
2.016025952042779790e-01,2.064962733570029074e-01,2.059233137696880322e-01,2.077371130167692537e-01,2.077371130167692537e-01,1.222012513261205163e-01
1.983944326059375596e-01,2.007056726954430936e-01,2.030535665645794019e-01,2.013901773726982647e-01,2.013901773726982647e-01,1.231908574411371554e-01
1.975730705127642650e-01,1.962754249332873679e-01,1.989391613369434486e-01,1.952674450915521942e-01,1.952674450915521942e-01,7.255057382654946097e-02
1.980447501232975582e-01,1.978591172550162869e-01,2.003037202974545794e-01,1.973015442054317503e-01,1.973015442054317503e-01,9.426632608427720772e-02
1.968777522830797988e-01,2.010346099707745193e-01,2.001590006152977885e-01,1.974523736380696948e-01,1.974523736380696948e-01,1.718096379660754847e-01
1.914250944702608204e-01,1.959749259919944531e-01,1.958585213981109407e-01,1.967023359467128529e-01,1.967023359467128529e-01,1.144982733246173723e-01
1.902174557490178830e-01,1.899650509795433873e-01,1.935883546310332992e-01,1.904736001350480212e-01,1.904736001350480212e-01,6.410448500607779376e-02
1.921407200442261931e-01,1.908543485019793817e-01,1.942747623834154558e-01,1.905673573082118932e-01,1.905673573082118932e-01,4.992013069083931637e-02
1.915999226153491108e-01,1.908746542408656377e-01,1.934601472049860549e-01,1.908363857526744756e-01,1.908363857526744756e-01,8.129028204378431488e-02
1.889976023361706337e-01,1.899691168684053688e-01,1.930673191587982673e-01,1.911788119242856798e-01,1.911788119242856798e-01,6.632052604996120648e-02
1.877777734787578201e-01,1.907406450289576283e-01,1.918846946783541729e-01,1.907793143137818948e-01,1.907793143137818948e-01,1.287442514638678925e-01
1.858829607469192624e-01,1.864078600723710621e-01,1.889198403075297295e-01,1.875508293784795277e-01,1.875508293784795277e-01,1.947759913581649238e-01
6.534328055756859488e-01,6.523803904106049156e-01,6.601739901845162795e-01,6.544285856961380432e-01,6.544285856961380432e-01,1.659734993390542604e-02
6.501996635524053270e-01,6.512441526730772257e-01,6.601989354530090059e-01,6.531320530769468835e-01,6.531320530769468835e-01,9.328155321035955932e-03
6.504943164879536388e-01,6.524253432506099681e-01,6.622383176990838116e-01,6.530663926121609286e-01,6.530663926121609286e-01,1.468942801008214089e-02
6.499050097983427587e-01,6.493395306046239046e-01,6.591168295501357299e-01,6.511872791758939183e-01,6.511872791758939183e-01,2.049415056995995688e-02
6.439462006376108771e-01,6.469608360309777595e-01,6.547134685807500798e-01,6.474372162680694931e-01,6.474372162680694931e-01,1.514737760421071971e-02
6.419081077643363775e-01,6.438137563089778581e-01,6.526990316031680006e-01,6.447210933551783540e-01,6.447210933551783540e-01,1.186439858772695040e-02
6.369069957428399320e-01,6.399391040037827327e-01,6.483123352185135024e-01,6.418818635328924493e-01,6.418818635328924493e-01,1.244197089905534244e-02
6.365386544040843031e-01,6.362361795091600047e-01,6.448828635684565880e-01,6.384929081536572237e-01,6.384929081536572237e-01,1.330470443522369442e-02
6.394934802223487535e-01,6.382633855927735134e-01,6.476721862557051068e-01,6.395596541738310936e-01,6.395596541738310936e-01,1.073583679111457002e-02
6.421863748584836218e-01,6.408383054887138996e-01,6.509094091964541251e-01,6.408315455530726457e-01,6.408315455530726457e-01,1.129286782777228632e-02
6.380938024520194096e-01,6.422647139596995292e-01,6.489283005559375317e-01,6.446144136655562740e-01,6.446144136655562740e-01,1.798690674986285626e-02
6.354418228992609885e-01,6.359582317825682729e-01,6.430515805323115952e-01,6.347428452458330206e-01,6.347428452458330206e-01,2.722202217974340269e-02
6.345742000046339371e-01,6.375604094301365876e-01,6.462146785344835553e-01,6.397237803080624285e-01,6.397237803080624285e-01,1.321408116461777506e-02
6.371770695070293478e-01,6.363342668300266958e-01,6.463811678911896008e-01,6.391985967007094427e-01,6.391985967007094427e-01,1.672663913330320676e-02
6.391333313950364747e-01,6.391625870777046803e-01,6.452823982359818800e-01,6.414059624054389008e-01,6.414059624054389008e-01,1.770053721474815212e-02
6.379382822450303525e-01,6.398083375303378340e-01,6.500770123567345404e-01,6.409382252426949478e-01,6.409382252426949478e-01,1.178102517876950493e-02
6.379382822450303525e-01,6.399718330194932303e-01,6.498355848097392418e-01,6.416767181738247672e-01,6.416767181738247672e-01,1.515704408640868375e-02
6.333218990407193383e-01,6.355740641399576507e-01,6.442627320848497430e-01,6.387308587173841090e-01,6.387308587173841090e-01,1.937042201444655679e-02
6.307926671936333607e-01,6.325741158079718485e-01,6.420360297511549241e-01,6.355223574017991872e-01,6.355223574017991872e-01,1.546274658591931771e-02
6.303261073911806678e-01,6.314296964295877945e-01,6.416114998713263740e-01,6.312717513059900032e-01,6.312717513059900032e-01,1.577690725735317323e-02
6.300314544556323559e-01,6.314296964295877945e-01,6.395555038167276551e-01,6.324780322759131490e-01,6.324780322759131490e-01,1.263530054301463708e-02
6.275759110117539175e-01,6.297613119861842357e-01,6.391309731045022868e-01,6.314851106852348295e-01,6.314851106852348295e-01,1.456497205178334392e-02
6.240563085643684449e-01,6.250946263290209082e-01,6.343780196131807436e-01,6.269144663411403418e-01,6.269144663411403418e-01,1.361886510665754821e-02
6.222637602133080925e-01,6.213426079021182602e-01,6.300162177208117331e-01,6.235418889467916337e-01,6.235418889467916337e-01,1.186319027745220446e-02
1.282903452378917064e-01,1.285221273159512234e-01,1.302139660760396889e-01,1.271019774051424245e-01,1.271019774051424245e-01,1.407306893893441602e-01
1.243340088372373031e-01,1.275191263204934478e-01,1.269844652807727847e-01,1.286876837430566134e-01,1.286876837430566134e-01,1.619413679522282434e-01
1.228376743288410178e-01,1.237385951735678891e-01,1.249748037638600956e-01,1.239346077340506003e-01,1.239346077340506003e-01,1.328235069514090150e-01
1.230857046795347798e-01,1.235517997052967831e-01,1.260540645343352084e-01,1.228747480332899045e-01,1.228747480332899045e-01,8.872984840539291373e-02
1.243990668237538733e-01,1.233974839370741705e-01,1.263063007542943872e-01,1.230622640207805762e-01,1.230622640207805762e-01,8.043479836926444027e-02
1.239721247592246445e-01,1.239497500081611914e-01,1.259465604824854257e-01,1.237471040552814427e-01,1.237471040552814427e-01,1.241321311451639708e-01
1.248748062661143854e-01,1.256714937252365050e-01,1.267032691423629065e-01,1.234780509933757486e-01,1.234780509933757486e-01,1.428452323701489279e-01
1.245495163335313682e-01,1.242339960205754434e-01,1.264551740966813886e-01,1.250882369166967378e-01,1.250882369166967378e-01,1.285593799918318125e-01
1.245820383694165867e-01,1.249527510036189670e-01,1.267570344866372212e-01,1.239101535866683201e-01,1.239101535866683201e-01,1.394535054289380571e-01
1.243380678505500159e-01,1.241405991038682932e-01,1.262856356703515037e-01,1.238286288209748676e-01,1.238286288209748676e-01,1.129963436531086080e-01
1.224351239958543225e-01,1.245466811844566368e-01,1.256653643440756030e-01,1.250800860812902870e-01,1.250800860812902870e-01,2.599703722320632071e-01
1.252000961986973748e-01,1.241162389201177219e-01,1.234985870912690548e-01,1.210648260237292828e-01,1.210648260237292828e-01,2.224076307210470782e-01
1.285993745617893536e-01,1.274054351088976800e-01,1.227211875431466620e-01,1.238408620490267786e-01,1.238408620490267786e-01,3.475547424969973598e-01
1.263792710788533280e-01,1.287048691567863890e-01,1.296391910638323708e-01,1.282759783425254374e-01,1.282759783425254374e-01,1.727629947728497595e-01
1.253546039032730763e-01,1.251963977996867761e-01,1.285103061233605071e-01,1.263152277209083352e-01,1.263152277209083352e-01,1.905541552582038223e-01
1.240615744772837759e-01,1.236654909168925787e-01,1.265213354946927993e-01,1.239101535866683201e-01,1.239101535866683201e-01,1.304250110560390141e-01
1.203410660134359988e-01,1.238604059014616066e-01,1.236970721177001603e-01,1.249659440240865338e-01,1.249659440240865338e-01,2.374982177423447527e-01
1.162139473847743076e-01,1.181632037914657207e-01,1.194710091779842692e-01,1.189858763902875149e-01,1.189858763902875149e-01,1.322761423969492645e-01
1.134733800097054990e-01,1.148983792304339446e-01,1.165309602329834965e-01,1.158022042278012975e-01,1.158022042278012975e-01,1.100686078574000387e-01
1.128472041537992576e-01,1.133146991701309836e-01,1.160967762146079135e-01,1.132585347095567130e-01,1.132585347095567130e-01,7.490194562120439103e-02
1.139328580248661071e-01,1.137045291392690671e-01,1.163779590346683407e-01,1.135194238067529227e-01,1.135194238067529227e-01,9.335405182684429481e-02
1.150347725046183545e-01,1.142892740929762341e-01,1.173124876370340436e-01,1.141920306132018781e-01,1.141920306132018781e-01,9.048552323459825575e-02
1.141280319844159286e-01,1.151866919491385255e-01,1.163944962626830143e-01,1.159122647129410266e-01,1.159122647129410266e-01,9.900411067155466538e-02
1.145834378900321415e-01,1.135136677821360074e-01,1.162911200667614137e-01,1.135642611970121563e-01,1.135642611970121563e-01,6.491646951070682847e-02
1.348937402822431020e-01,1.340690934428692416e-01,1.363587095580869324e-01,1.336608938516450629e-01,1.336608938516450629e-01,7.210108240434411064e-02
1.344627261081694225e-01,1.344548575231453713e-01,1.365778713220167084e-01,1.345862266111621797e-01,1.345862266111621797e-01,7.660807972914515651e-02
